ap_id,gu,lat,lon,install_year,설치유형,usage_gb,age_score,usage_score,density_score,cluster_k3,cluster_k3_rank
8633,성동구,37.5549,127.02164,2023.0,공공시설,132.2490017,0.14285714285714285,0.512477547841094,0.0,1,0
8634,성동구,37.5549,127.02164,2023.0,공공시설,435.8267256,0.14285714285714285,0.636853601749607,0.0,1,0
8635,성동구,37.553165,127.03344,2015.0,공공시설,132.751453,0.7142857142857143,0.5128718076943768,1.0,0,2
8636,성동구,37.553165,127.03344,2015.0,공공시설,357.9524861,0.7142857142857143,0.6162855378850831,1.0,0,2
8637,성동구,37.55824,127.02936,2023.0,공공시설,643.4567459,0.14285714285714285,0.6775893542105673,0.0,1,0
8638,성동구,37.55824,127.02936,2023.0,공공시설,580.6932683,0.14285714285714285,0.6668558087756534,0.0,1,0
8639,성동구,37.56149,127.04533,2015.0,공공시설,45.0014982,0.7142857142857143,0.4010670302539768,1.0,2,1
8640,성동구,37.56149,127.04533,2015.0,공공시설,2.8828152,0.7142857142857143,0.14210357441591273,1.0,2,1
8641,성동구,37.56149,127.04533,2015.0,공공시설,62.1718951,0.7142857142857143,0.43429344281145993,1.0,2,1
8642,성동구,37.56149,127.04533,2015.0,공공시설,12.6621392,0.7142857142857143,0.273891064223785,1.0,2,1
8643,성동구,37.56149,127.04533,2015.0,공공시설,76.8859166,0.7142857142857143,0.45622739922876204,1.0,2,1
8644,성동구,37.56149,127.04533,2015.0,공공시설,5.7234208,0.7142857142857143,0.19961728435083262,1.0,2,1
8645,성동구,37.56149,127.04533,2015.0,공공시설,35.2704253,0.7142857142857143,0.37617004333608406,1.0,2,1
8646,성동구,37.56149,127.04533,2015.0,공공시설,213.3429853,0.7142857142857143,0.5622731268483808,1.0,0,2
8647,성동구,37.56149,127.04533,2015.0,공공시설,425.0983479,0.7142857142857143,0.6342487475830845,1.0,0,2
8648,성동구,37.56149,127.04533,2015.0,공공시설,565.1411439,0.7142857142857143,0.6640169935327185,1.0,0,2
8649,성동구,37.56149,127.04533,2015.0,공공시설,102.8408554,0.7142857142857143,0.4863561145074332,1.0,2,1
8650,성동구,37.56149,127.04533,2015.0,공공시설,96.3473082,0.7142857142857143,0.47959169519840866,1.0,2,1
8651,성동구,37.56149,127.04533,2015.0,공공시설,8.262175,0.7142857142857143,0.23317433057426562,1.0,2,1
8652,성동구,37.56149,127.04533,2015.0,공공시설,251.6739471,0.7142857142857143,0.5795074894666615,1.0,0,2
8653,성동구,37.56149,127.04533,2015.0,공공시설,99.9965232,0.7142857142857143,0.48344674358598283,1.0,2,1
8654,성동구,37.56149,127.04533,2015.0,공공시설,10.2886757,0.7142857142857143,0.25390105381069916,1.0,2,1
8655,성동구,37.56149,127.04533,2015.0,공공시설,224.7002625,0.7142857142857143,0.567681608918125,1.0,0,2
8656,성동구,37.56149,127.04533,2015.0,공공시설,101.7041442,0.7142857142857143,0.4852030863619607,1.0,2,1
8657,성동구,37.56149,127.04533,2015.0,공공시설,270.3078458,0.7142857142857143,0.5869611701384871,1.0,0,2
8658,성동구,37.56149,127.04533,2015.0,공공시설,17.134066,0.7142857142857143,0.3035535704613197,1.0,2,1
8659,성동구,37.56635,127.04535,2015.0,공공시설,353.2178004,0.7142857142857143,0.6148946107969213,1.0,0,2
8660,성동구,37.56635,127.04535,2015.0,공공시설,267.5441253,0.7142857142857143,0.5858886059491897,1.0,0,2
8661,성동구,37.567753,127.02556,2023.0,공공시설,877.5751833,0.14285714285714285,0.7100519265869552,1.0,0,2
8662,성동구,37.567753,127.02556,2023.0,공공시설,376.9746459,0.14285714285714285,0.6216947228728767,1.0,0,2
8663,성동구,37.567753,127.02556,2023.0,공공시설,567.2490932,0.14285714285714285,0.6644063059454162,1.0,0,2
8664,성동구,37.563457,127.03682,2015.0,공공시설,461.5406648,0.7142857142857143,0.6428452999012577,1.0,0,2
8665,성동구,37.563457,127.03682,2015.0,공공시설,781.148295,0.7142857142857143,0.6978735426443041,1.0,0,2
8666,성동구,37.563457,127.03682,2015.0,공공시설,1009.4539607,0.7142857142857143,0.7247021207754727,1.0,0,2
8667,성동구,37.563457,127.03682,2015.0,공공시설,882.1969238,0.7142857142857143,0.7106015394567913,1.0,0,2
8668,성동구,37.563457,127.03682,2015.0,공공시설,145.2621151,0.7142857142857143,0.5222385919558877,1.0,0,2
8669,성동구,37.563457,127.03682,2015.0,공공시설,609.7211182,0.7142857142857143,0.6719570227882424,1.0,0,2
8670,성동구,37.563457,127.03682,2015.0,공공시설,274.4354421,0.7142857142857143,0.5885428627113015,1.0,0,2
8671,성동구,37.563457,127.03682,2015.0,공공시설,483.1276734,0.7142857142857143,0.647623562071865,1.0,0,2
8672,성동구,37.563457,127.03682,2015.0,공공시설,749.7683827,0.7142857142857143,0.6935841685840497,1.0,0,2
8673,성동구,37.563457,127.03682,2015.0,공공시설,656.7372481,0.7142857142857143,0.6797261053192168,1.0,0,2
8674,성동구,37.563457,127.03682,2015.0,공공시설,771.1310054,0.7142857142857143,0.6965232520280383,1.0,0,2
8675,성동구,37.563457,127.03682,2015.0,공공시설,849.7918436,0.7142857142857143,0.7066857669096243,1.0,0,2
8676,성동구,37.563457,127.03682,2015.0,공공시설,335.4669791,0.7142857142857143,0.6095090084714821,1.0,0,2
8677,성동구,37.563457,127.03682,2015.0,공공시설,275.6139066,0.7142857142857143,0.5889901013658488,1.0,0,2
8678,성동구,37.563457,127.03682,2015.0,공공시설,1457.3444814,0.7142857142857143,0.7631365438203792,1.0,0,2
8679,성동구,37.563457,127.03682,2015.0,공공시설,619.5553662,0.7142857142857143,0.6736304039525082,1.0,0,2
8680,성동구,37.563457,127.03682,2015.0,공공시설,1029.9117776,0.7142857142857143,0.7268018006026659,1.0,0,2
8681,성동구,37.563457,127.03682,2015.0,공공시설,749.8546744,0.7142857142857143,0.6935962080761835,1.0,0,2
8682,성동구,37.563457,127.03682,2023.0,공공시설,399.4226577,0.14285714285714285,0.6277383417595731,1.0,0,2
8683,성동구,37.563457,127.03682,2023.0,공공시설,534.6583854,0.14285714285714285,0.658219201988704,1.0,0,2
8684,성동구,37.563457,127.03682,2023.0,공공시설,953.0512536,0.14285714285714285,0.7186853120209727,1.0,0,2
8685,성동구,37.563457,127.03682,2023.0,공공시설,464.820221,0.14285714285714285,0.6435854164585074,1.0,0,2
8686,성동구,37.563457,127.03682,2023.0,공공시설,752.3746871,0.14285714285714285,0.6939471935512279,1.0,0,2
8687,성동구,37.563457,127.03682,2023.0,공공시설,427.9334521,0.14285714285714285,0.6349434333803601,1.0,0,2
8688,성동구,37.563457,127.03682,2015.0,공공시설,486.2162883,0.7142857142857143,0.6482897430857961,1.0,0,2
8689,성동구,37.563457,127.03682,2015.0,공공시설,1275.88116,0.7142857142857143,0.749216706687555,1.0,0,2
8690,성동구,37.563457,127.03682,2015.0,공공시설,739.828978,0.7142857142857143,0.6921880726379335,1.0,0,2
8691,성동구,37.563457,127.03682,2015.0,공공시설,706.2428567,0.7142857142857143,0.6873279446117375,1.0,0,2
8692,성동구,37.563457,127.03682,2015.0,공공시설,641.27999,0.7142857142857143,0.6772349323390678,1.0,0,2
8693,성동구,37.563457,127.03682,2015.0,공공시설,1043.0436004,0.7142857142857143,0.7281277352543211,1.0,0,2
8694,성동구,37.563457,127.03682,2015.0,공공시설,479.724269,0.7142857142857143,0.6468845445222825,1.0,0,2
8695,성동구,37.563457,127.03682,2015.0,공공시설,1255.6983756,0.7142857142857143,0.7475477087677016,1.0,0,2
8696,성동구,37.563457,127.03682,2015.0,공공시설,1077.5415649,0.7142857142857143,0.7315331237215367,1.0,0,2
8697,성동구,37.563457,127.03682,2023.0,공공시설,122.7861883,0.14285714285714285,0.5047609816671794,1.0,0,2
8698,성동구,37.563457,127.03682,2015.0,공공시설,493.7906287,0.7142857142857143,0.6499057341491712,1.0,0,2
8699,성동구,37.563457,127.03682,2015.0,공공시설,1687.6258413,0.7142857142857143,0.7784948449968786,1.0,0,2
8700,성동구,37.563457,127.03682,2015.0,공공시설,846.6937369,0.7142857142857143,0.7063036158585403,1.0,0,2
8701,성동구,37.563457,127.03682,2023.0,공공시설,607.9894617,0.14285714285714285,0.6716595787160009,1.0,0,2
8702,성동구,37.563457,127.03682,2023.0,공공시설,48.6796626,0.14285714285714285,0.4091248739476882,1.0,2,1
8703,성동구,37.563457,127.03682,2023.0,공공시설,217.6472466,0.14285714285714285,0.56435586611757,1.0,0,2
8704,성동구,37.563457,127.03682,2023.0,공공시설,86.4660134,0.14285714285714285,0.46837938770903625,1.0,2,1
8705,성동구,37.563457,127.03682,2023.0,공공시설,87.5374708,0.14285714285714285,0.46965482490558863,1.0,2,1
8706,성동구,37.563457,127.03682,2023.0,공공시설,116.3687623,0.14285714285714285,0.49918440977619993,1.0,0,2
8707,성동구,37.563457,127.03682,2023.0,공공시설,131.5192684,0.14285714285714285,0.5119022904639535,1.0,0,2
8708,성동구,37.563457,127.03682,2023.0,공공시설,64.7857847,0.14285714285714285,0.43854061224635565,1.0,2,1
8709,성동구,37.563457,127.03682,2023.0,공공시설,68.4142969,0.14285714285714285,0.444164750760677,1.0,2,1
8710,성동구,37.563457,127.03682,2023.0,공공시설,145.9337178,0.14285714285714285,0.5227184971711317,1.0,0,2
8711,성동구,37.563457,127.03682,2023.0,공공시설,110.9386596,0.14285714285714285,0.4942222447831577,1.0,0,2
8712,성동구,37.54628,127.02518,2017.0,공공시설,4.9856422,0.5714285714285714,0.1874413819751615,1.0,2,1
8713,성동구,37.54628,127.02518,2017.0,공공시설,100.4819258,0.5714285714285714,0.48394899850034273,1.0,2,1
8714,성동구,37.54628,127.02518,2017.0,공공시설,41.4089029,0.5714285714285714,0.3925489011313049,1.0,2,1
8715,성동구,37.54628,127.02518,2017.0,공공시설,27.7840504,0.5714285714285714,0.35195291273570656,1.0,2,1
8716,성동구,37.54628,127.02518,2017.0,공공시설,30.4784888,0.5714285714285714,0.36132660210326384,1.0,2,1
8717,성동구,37.54628,127.02518,2017.0,공공시설,38.4956478,0.5714285714285714,0.3850937954810939,1.0,2,1
8718,성동구,37.54628,127.02518,2017.0,공공시설,391.0220481,0.5714285714285714,0.6255172925887862,1.0,0,2
