ap_id,gu,install_year,install_type_code,install_type,indoor_outdoor,lon,lat,usage_gb
9152,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,768.1203022
9153,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,2542.8400883
9154,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,2571.3203529
9155,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,1284.8966178
9156,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,1502.6809553
9157,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,1577.1980287
9158,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,488.891834
9159,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,404.9246167
9160,양천구,2012.0,7,공공시설,실내,126.86646,37.517033,625.0263751
9161,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,705.0552489
9162,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,578.3770395
9163,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,776.9143452
9164,양천구,2015.0,7,공공시설,실내,126.86646,37.517033,894.4838513
9165,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,319.3408651
9166,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,401.6473107
9167,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,371.464203
9168,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,406.7185185
9169,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,310.6884554
9170,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,686.6305384
9171,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,531.9108229
9172,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,850.9251892
9173,양천구,2015.0,7,공공시설,실내,126.86646,37.517033,895.9982122
9174,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,446.5004684
9175,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,407.7739037
9176,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,1607.7274395
9177,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,662.8490456
9178,양천구,2015.0,7,공공시설,실내,126.86646,37.517033,1004.7783215
9179,양천구,2017.0,7,공공시설,실내,126.86646,37.517033,157.8049452
9180,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,438.9663478
9181,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,347.7692037
9182,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,579.0716336
9183,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,654.3763944
9184,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,778.6125129
9185,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,773.6364544
9186,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,367.3209894
9187,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,1137.6568802
9188,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,457.3681397
9189,양천구,2018.0,7,공공시설,실내,126.86646,37.517033,799.0656393
9190,양천구,2015.0,7,공공시설,실내,126.86646,37.517033,817.1456307
9191,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,631.5889524
9192,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,481.4828736
9193,양천구,2019.0,7,공공시설,실내,126.86646,37.517033,874.3761395
9194,양천구,2019.0,3,공원(하천),실외,126.86794,37.51775,763.1207263
9195,양천구,2019.0,3,공원(하천),실외,126.86796,37.518536,746.0381539
9196,양천구,2024.0,3,공원(하천),실내,126.868,37.518303,581.23134
9197,양천구,2019.0,3,공원(하천),실외,126.86878,37.518044,669.3868153
9198,양천구,2019.0,3,공원(하천),실외,126.86775,37.51747,855.6004289
9199,양천구,2019.0,4,문화관광,실내,126.86325,37.516533,588.7274491
9200,양천구,2019.0,4,문화관광,실내,126.86325,37.516533,298.2729092
9201,양천구,2019.0,4,문화관광,실내,126.86325,37.516533,304.8944932
9202,양천구,2019.0,4,문화관광,실내,126.86325,37.516533,288.8432157
9203,양천구,2019.0,4,문화관광,실내,126.86325,37.516533,287.9868523
9204,양천구,2018.0,4,문화관광,실내,126.86325,37.516533,186.92021
9205,양천구,2018.0,4,문화관광,실내,126.86325,37.516533,290.2456058
9206,양천구,2018.0,4,문화관광,실내,126.86325,37.516533,315.7168721
9207,양천구,2015.0,4,문화관광,실내,126.86325,37.516533,286.0351255
9208,양천구,2024.0,7,공공시설,실내,126.8635,37.51666,340.8632768
9209,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,688.8370761
9210,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,864.5760839
9211,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,727.7576518
9212,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,539.5335141
9213,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,859.3645667
9214,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,605.3605928
9215,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,327.1676648
9216,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,671.141008
9217,양천구,2018.0,7,공공시설,실내,126.863914,37.515987,306.919425
9218,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,772.7583336
9219,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,934.9346449
9220,양천구,2018.0,7,공공시설,실내,126.863914,37.515987,808.1253748
9221,양천구,2018.0,7,공공시설,실내,126.863914,37.515987,548.9821162
9222,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,848.4860258
9223,양천구,2019.0,7,공공시설,실내,126.863914,37.515987,1475.8694699
9224,양천구,2018.0,7,공공시설,실내,126.863914,37.515987,1627.7115748
9225,양천구,2019.0,4,문화관광,실내,126.863914,37.515987,778.5520583
9226,양천구,2024.0,4,문화관광,실내,126.863914,37.515987,1249.5543725
9227,양천구,2024.0,4,문화관광,실내,126.863914,37.515987,944.3755671
9228,양천구,2024.0,4,문화관광,실내,126.863914,37.515987,604.813563
9229,양천구,2020.0,3,공원(하천),실외,126.87579,37.513103,147.0670899
9230,양천구,2020.0,3,공원(하천),실외,126.875084,37.51234,107.3294855
9231,양천구,2020.0,3,공원(하천),실외,126.87285,37.509815,32.1371075
9232,양천구,2019.0,6,복지시설,실내,126.868546,37.51097,19.3791608
9233,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,10.6597873
9234,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,278.0474862
9235,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,98.1619725
9236,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,218.3284673
9237,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,945.182225
9238,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,459.394103
9239,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,2236.7321062
9240,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,23.8647687
9241,양천구,2024.0,4,문화관광,실내,126.86733,37.50888,133.3599832
9242,양천구,2019.0,7,공공시설,실내,126.85959,37.51436,1047.7059339
9243,양천구,2019.0,7,공공시설,실내,126.85959,37.51436,482.9384154
9244,양천구,2018.0,6,복지시설,실내,126.8585,37.510662,295.2756986
9245,양천구,2018.0,6,복지시설,실내,126.8585,37.510662,318.8664262
9246,양천구,2018.0,6,복지시설,실내,126.8585,37.510662,247.3051884
9247,양천구,2019.0,6,복지시설,실내,126.863754,37.506317,2.3868868
9248,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,0.2471815
9249,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,163.0175529
9250,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,339.4589043
9251,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,365.7395471
9252,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,349.3861613
9253,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,1045.4322931
9254,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,892.633639
9255,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,446.4328137
9256,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,94.5633014
9257,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,74.1425166
9258,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,322.0341498
9259,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,318.5961705
9260,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,524.5145995
9261,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,606.654113
9262,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,376.4522806
9263,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,700.2082809
9264,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,941.8999997
9265,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,490.7277721
9266,영등포구,2019.0,7,공공시설,실내,126.895485,37.526333,216.2757731
9267,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,1296.1783902
9268,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,184.9838362
9269,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,86.6524437
9270,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,387.2893395
9271,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,155.4258763
9272,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,553.3478408
9273,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,244.7273666
9274,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,428.1431791
9275,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,91.077861
9276,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,447.3031938
9277,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,81.6126346
9278,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,511.1551103
9279,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,752.5955404
9280,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,373.3698791
9281,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,565.584134
9282,영등포구,2018.0,7,공공시설,실내,126.895485,37.526333,620.114381
9283,영등포구,2019.0,7,공공시설,실내,126.89447,37.52861,28.8393593
9284,영등포구,2022.0,7,공공시설,실내,126.89447,37.52861,270.0740678
9285,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,403.5544462
9286,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,174.8013403
9287,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,545.9095445
9288,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,39.85105
9289,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,750.6537419
9290,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,208.0527014
9291,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,6.9166779
9292,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,871.3495735
9293,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,1016.6575886
9294,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,637.2005517
9295,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,953.0343027
9296,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,136.5378366
9297,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,101.8191444
9298,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,276.4048571
9299,영등포구,2018.0,7,공공시설,실내,126.89447,37.52861,108.0348005
9300,영등포구,2019.0,7,공공시설,실내,126.89447,37.52861,33.7862665
9301,영등포구,2020.0,7,공공시설,실내,126.89447,37.52861,409.8492983
9302,영등포구,2022.0,7,공공시설,실내,126.90587,37.49544,95.1735828
9303,영등포구,2018.0,7,공공시설,실내,126.896355,37.526314,431.7125173
9304,영등포구,2022.0,7,공공시설,실내,126.89546,37.524796,1202.6739762
9305,영등포구,2020.0,7,공공시설,실내,126.896355,37.526314,622.6430652
9306,영등포구,2020.0,7,공공시설,실내,126.896355,37.526314,382.8638805
9307,영등포구,2022.0,7,공공시설,실내,126.90938,37.514595,388.0542592
9308,영등포구,2022.0,7,공공시설,실내,126.90938,37.514595,676.5950953
9309,영등포구,2019.0,7,공공시설,실내,126.90938,37.514595,8.9431718
9310,영등포구,2019.0,7,공공시설,실내,126.90938,37.514595,14.1305055
9311,영등포구,2019.0,7,공공시설,실내,126.90938,37.514595,104.4815527
9312,영등포구,2022.0,7,공공시설,실내,126.91069,37.520336,553.7162642
9313,영등포구,2019.0,7,공공시설,실내,126.91069,37.520336,208.8212164
9314,영등포구,2022.0,7,공공시설,실내,126.934616,37.517647,466.3453855
9315,영등포구,2019.0,7,공공시설,실내,126.934616,37.517647,124.5420458
9316,영등포구,2019.0,7,공공시설,실내,126.934616,37.517647,13.3591447
9317,영등포구,2019.0,7,공공시설,실내,126.934616,37.517647,13.1087721
9318,영등포구,2022.0,7,공공시설,실내,126.899475,37.517017,376.6010897
9319,영등포구,2019.0,7,공공시설,실내,126.899475,37.517017,58.6298615
9320,영등포구,2019.0,7,공공시설,실내,126.899475,37.517017,469.4999559
9321,영등포구,2019.0,7,공공시설,실내,126.899475,37.517017,24.3884099
9322,영등포구,2019.0,7,공공시설,실내,126.895966,37.50941,7.2095462
9323,영등포구,2022.0,7,공공시설,실내,126.895966,37.50941,860.2240098
9324,영등포구,2019.0,7,공공시설,실내,126.895966,37.50941,94.9677827
9325,영등포구,2019.0,7,공공시설,실내,126.895966,37.50941,2.9644398
9326,영등포구,2019.0,7,공공시설,실내,126.89737,37.524956,9.6968543
9327,영등포구,2022.0,7,공공시설,실내,126.89737,37.524956,194.78472
9328,영등포구,2019.0,7,공공시설,실내,126.89737,37.524956,171.9155091
9329,영등포구,2019.0,7,공공시설,실내,126.89737,37.524956,33.9191121
9330,영등포구,2022.0,7,공공시설,실내,126.90209,37.534668,1007.7862499
9331,영등포구,2022.0,7,공공시설,실내,126.89746,37.531055,108.8962105
9332,영등포구,2019.0,7,공공시설,실내,126.89746,37.531055,62.8723407
9333,영등포구,2019.0,7,공공시설,실내,126.89746,37.531055,10.3090323
9334,영등포구,2019.0,7,공공시설,실내,126.89746,37.531055,1.3404451
9335,영등포구,2022.0,7,공공시설,실내,126.88824,37.523605,662.773333
9336,영등포구,2019.0,7,공공시설,실내,126.88824,37.523605,110.7790003
9337,영등포구,2019.0,7,공공시설,실내,126.895935,37.53775,1071.3695074
9338,영등포구,2019.0,7,공공시설,실내,126.895935,37.53775,0.3469157
9339,영등포구,2022.0,7,공공시설,실내,126.895935,37.53775,6.8215011
9340,영등포구,2019.0,7,공공시설,실내,126.895935,37.53775,41.0935752
9341,영등포구,2019.0,7,공공시설,실내,126.90587,37.49544,613.6440115
9342,영등포구,2022.0,7,공공시설,실내,126.90587,37.49544,162.6107555
9343,영등포구,2019.0,7,공공시설,실내,126.90587,37.49544,0.6379403
9344,영등포구,2019.0,7,공공시설,실내,126.90587,37.49544,54.9688138
9345,영등포구,2022.0,7,공공시설,실내,126.89828,37.492706,552.3560864
9346,영등포구,2019.0,7,공공시설,실내,126.89828,37.492706,45.0860002
9347,영등포구,2019.0,7,공공시설,실내,126.89828,37.492706,16.4483063
9348,영등포구,2022.0,7,공공시설,실내,126.8981,37.498245,1004.1695968
9349,영등포구,2019.0,7,공공시설,실내,126.8981,37.498245,310.1507175
9350,영등포구,2019.0,7,공공시설,실내,126.8981,37.498245,94.9818281
9351,영등포구,2019.0,7,공공시설,실내,126.8981,37.498245,12.0037407
9352,영등포구,2022.0,7,공공시설,실내,126.92147,37.511147,577.426944
9353,영등포구,2022.0,7,공공시설,실내,126.90772,37.507263,775.1532692
9354,영등포구,2019.0,7,공공시설,실내,126.90772,37.507263,128.5474537
9355,영등포구,2019.0,7,공공시설,실내,126.90772,37.507263,118.2882006
9356,영등포구,2022.0,7,공공시설,실내,126.91124,37.508415,709.6761207
9357,영등포구,2020.0,7,공공시설,실내,126.91124,37.508415,113.2027191
9358,영등포구,2020.0,7,공공시설,실내,126.91124,37.508415,49.3773731
9359,영등포구,2020.0,7,공공시설,실내,126.91124,37.508415,85.9488266
9360,영등포구,2022.0,7,공공시설,실내,126.905266,37.50161,486.6580775
9361,영등포구,2019.0,7,공공시설,실내,126.905266,37.50161,150.1547028
9362,영등포구,2019.0,7,공공시설,실내,126.905266,37.50161,61.8757357
9363,영등포구,2022.0,7,공공시설,실내,126.90989,37.49935,199.947537
9364,영등포구,2019.0,7,공공시설,실내,126.90989,37.49935,95.6535767
9365,영등포구,2022.0,7,공공시설,실내,126.92151,37.506336,753.7659646
9366,영등포구,2019.0,7,공공시설,실내,126.92151,37.506336,2.36238
9367,영등포구,2019.0,7,공공시설,실내,126.92151,37.506336,20.6074966
9368,영등포구,2022.0,7,공공시설,실내,126.92151,37.506336,2.6872743
9369,영등포구,2019.0,7,공공시설,실내,126.92151,37.506336,96.5268653
9370,영등포구,2019.0,7,공공시설,실내,126.897606,37.514656,65.3880176
9371,영등포구,2019.0,7,공공시설,실내,126.897606,37.514656,27.4491952
9372,영등포구,2022.0,7,공공시설,실내,126.897606,37.514656,327.912105
9373,영등포구,2019.0,7,공공시설,실내,126.90018,37.526035,524.1475417
9374,영등포구,2019.0,7,공공시설,실내,126.90018,37.526035,76.5849339
9375,영등포구,2019.0,7,공공시설,실내,126.90018,37.526035,50.0952678
