ap_id,gu,install_type_code,lon,lat,age_norm,usage_norm,density_norm,cluster_k3,cluster_k4
5620,은평구,7,126.92379,37.593876,0.35714285714285715,0.03385833188791417,0.11219512195121951,2,2
5621,강북구,3,127.02507,37.635784,0.42857142857142855,0.623824238111946,0.0,1,0
5622,강북구,3,127.03988,37.629753,0.42857142857142855,0.8338171922997513,0.04390243902439024,1,1
5623,강서구,3,126.84459,37.57322,0.42857142857142855,0.6203344943847248,0.004878048780487805,1,0
5624,강서구,1,126.83009,37.54893,0.42857142857142855,0.38332693829204,0.004878048780487805,2,0
5625,강서구,3,126.8416,37.563744,0.42857142857142855,0.8169350117230451,0.02195121951219512,1,1
5626,구로구,1,126.902,37.484,0.42857142857142855,1.0,0.007317073170731708,1,1
5627,구로구,2,126.84422,37.49612,0.42857142857142855,0.9617996266562611,0.03902439024390244,1,1
5628,구로구,2,126.84422,37.49612,0.42857142857142855,0.8607238285715129,0.03902439024390244,1,1
5629,구로구,3,126.841,37.502,0.42857142857142855,0.1543023047022388,0.00975609756097561,2,2
5630,구로구,3,126.84,37.502,0.42857142857142855,0.3490319178278577,0.00975609756097561,2,0
5631,구로구,3,126.839,37.502,0.42857142857142855,0.46944640069025445,0.00975609756097561,1,0
5632,구로구,3,126.838,37.502,0.35714285714285715,0.3797231182792401,0.004878048780487805,2,0
5633,구로구,3,126.825,37.495,0.42857142857142855,0.07844732528013162,0.014634146341463415,2,2
5634,구로구,3,126.825,37.494,0.42857142857142855,0.14913445760216346,0.02195121951219512,2,2
5635,노원구,4,127.083,37.639,0.42857142857142855,0.06434601323430288,0.004878048780487805,2,2
5636,노원구,4,127.084,37.639,0.42857142857142855,0.04868415053017426,0.004878048780487805,2,2
5637,노원구,4,127.085,37.638,0.42857142857142855,0.04790131635607297,0.004878048780487805,2,2
5638,노원구,3,127.077,37.669,0.42857142857142855,0.28940912728233437,0.01707317073170732,2,0
5639,노원구,1,127.05942,37.633266,0.5,0.06929543129200093,0.0,2,2
5640,노원구,1,127.07373,37.650826,0.42857142857142855,0.0017211477957819127,0.0,2,2
5641,노원구,3,127.07655,37.625397,0.42857142857142855,0.23663134502770988,0.007317073170731708,2,2
5642,도봉구,1,127.033,37.663,0.42857142857142855,0.58785428871411,0.03414634146341464,1,0
5643,도봉구,1,127.047,37.652,0.42857142857142855,0.7495968178126547,0.014634146341463415,1,1
5644,동작구,3,126.928,37.51,0.42857142857142855,1.0,0.0,1,1
5645,동작구,4,126.94107,37.50444,0.2857142857142857,1.0,0.012195121951219513,1,1
5646,동작구,4,126.94107,37.50444,0.2857142857142857,0.7197533626234971,0.012195121951219513,1,1
5647,동작구,4,126.94107,37.50444,0.2857142857142857,0.7100045295386738,0.012195121951219513,1,1
5648,동작구,4,126.94107,37.50444,0.2857142857142857,0.1598561827757862,0.012195121951219513,2,2
5649,동작구,3,126.952,37.507,0.42857142857142855,0.28362417324214534,0.00975609756097561,2,0
5650,마포구,3,126.896,37.558,0.42857142857142855,1.0,0.0,1,1
5651,마포구,1,126.922,37.554,0.42857142857142855,0.39148004493054855,0.0,2,0
5652,마포구,1,126.921,37.551,0.42857142857142855,1.0,0.0,1,1
5653,서대문구,3,126.958,37.569,0.42857142857142855,0.12263297351189306,0.0,2,2
5654,영등포구,3,126.905,37.502,0.42857142857142855,0.2604028077064807,0.01951219512195122,2,0
5655,영등포구,3,126.909966,37.515038,0.42857142857142855,0.09200972000477807,0.02195121951219512,2,2
5656,영등포구,3,126.91226,37.515762,0.42857142857142855,0.0342967909274384,0.00975609756097561,2,2
5657,용산구,3,126.975,37.522,0.42857142857142855,0.23678338894678358,0.004878048780487805,2,2
5658,용산구,2,126.975,37.52,0.42857142857142855,0.6638194652322857,0.004878048780487805,1,1
5659,용산구,3,126.969,37.553,0.42857142857142855,0.5569653654788184,0.004878048780487805,1,0
5660,은평구,2,126.905,37.582,0.42857142857142855,0.2881550848427517,0.00975609756097561,2,0
5661,종로구,1,126.995,37.57,0.42857142857142855,0.260775481031686,0.00975609756097561,2,0
5662,종로구,1,126.9687,37.58045,0.42857142857142855,0.6485987842908603,0.004878048780487805,1,0
5663,종로구,1,127.0,37.587,0.42857142857142855,0.8481025531715493,0.0,1,1
5664,중랑구,7,127.079,37.59,0.2857142857142857,0.20426408613686375,0.004878048780487805,2,2
5665,중랑구,7,127.086,37.575,0.2857142857142857,0.13607621296674238,0.0024390243902439024,2,2
5666,중랑구,7,127.08,37.586,0.2857142857142857,0.017501625859198355,0.012195121951219513,2,2
5667,중랑구,7,127.087,37.6,0.2857142857142857,0.03910624425786364,0.0,2,2
5668,중랑구,7,127.094,37.606,0.2857142857142857,0.2262967023684684,0.014634146341463415,2,2
5669,중랑구,7,127.094,37.606,0.2857142857142857,0.07782905776522754,0.014634146341463415,2,2
5670,중구,7,126.978355,37.56689,0.5,0.04461046397871821,0.5634146341463414,0,3
5671,중구,7,126.978355,37.56689,0.5,0.06034971814185133,0.5634146341463414,0,3
5672,중구,7,126.978355,37.56689,0.35714285714285715,0.034861580651277264,0.5634146341463414,0,3
5673,강동구,4,127.13252,37.562534,0.5,0.00013507967340299233,0.0,2,2
5674,강북구,1,127.00954,37.66223,0.42857142857142855,0.34692513379354184,0.0,2,0
5675,강서구,1,126.811066,37.564377,0.42857142857142855,0.5623712216914472,0.046341463414634146,1,0
5676,강서구,3,126.80871,37.569412,0.42857142857142855,0.8239218109291027,0.012195121951219513,1,1
